Timestamp	H101	H102	H103	H104	H105	H106	H107	H108	H109	H110	H111	H112	H113	H114	H115	H116
5/18/2015 16:13	29.2329352	28.94553296	29.14033091	29.59169974	28.45555783	26.92660729	28.43238989	28.93530212	28.29459365	29.04727563	28.54808749	28.037609	28.94132271	28.00459339	29.55602332	28.88596534
5/18/2015 16:28	29.2329352	28.95514994	29.14470805	29.58075531	28.45994213	26.94671355	28.43501326	28.93530212	28.29064989	29.04859128	28.5336452	28.037609	28.93174629	28.00328238	29.55602332	28.88203311
5/18/2015 16:43	29.2250569	28.95777275	29.14033091	29.56630866	28.43539006	26.94671355	28.43501326	28.9178162	28.27049292	29.00956038	28.53627107	28.01744044	28.91999342	28.01027444	29.53987254	28.88334385
5/18/2015 16:58	29.24256424	28.96432977	29.15390003	29.58075531	28.45424254	26.93884588	28.45119072	28.9287449	28.28276238	29.03675045	28.53627107	28.03497832	28.89431122	27.98580224	29.5490392	28.87547939
5/18/2015 17:13	29.23162215	28.95646134	29.14164405	29.57156199	28.4463508	26.9318524	28.43238989	28.91650476	28.27575126	29.01920847	28.51613939	28.04199347	28.90519351	27.81100084	29.47134085	28.86717802
5/18/2015 17:28	29.23993814	28.96826399	29.14733433	29.57287532	28.42223716	26.91436869	28.42277086	28.9178162	28.2634818	29.03806609	28.52139113	28.03892434	28.91868755	27.9805582	29.52372176	28.8606243
5/18/2015 17:43	29.20185967	28.96170696	29.14602119	29.55142424	28.42749832	26.92267345	28.42277086	28.93136779	28.2367519	29.02052412	28.50388532	27.97008818	28.9160758	27.98886127	29.49971385	28.89295597
5/18/2015 17:58	29.2355613	28.96695259	29.15521317	29.57944198	28.41522228	26.92529601	28.41752412	28.91257043	28.24201024	28.9946497	28.50519825	28.02138647	28.91172288	27.99410531	29.51019003	28.88334385
5/18/2015 18:13	29.23687436	28.96564118	29.14339491	29.57418865	28.41653757	26.92529601	28.42801761	28.92175053	28.25690887	29.02578671	28.51613939	28.02708628	28.89692297	27.97531416	29.49665829	28.88596534
5/18/2015 18:28	29.24387729	28.98181518	29.166156	29.58075531	28.42355245	26.91830253	28.42670592	28.93530212	28.23017898	29.00166649	28.51745232	28.00384859	28.8956171	27.99017228	29.50495194	28.88727608
5/18/2015 18:43	29.25044255	28.97263534	29.17797426	29.58381975	28.42618303	26.92136217	28.44157169	28.94317078	28.25953805	29.0354348	28.51745232	28.01744044	28.8799466	27.98886127	29.50626146	28.8606243
5/18/2015 18:58	29.25875853	28.97788096	29.15521317	29.59432641	28.43144419	26.92922984	28.43763663	28.95672236	28.26523458	29.03806609	28.51613939	28.03234764	28.85557028	27.98186921	29.49403925	28.87810088
5/18/2015 19:13	29.26138464	28.96826399	29.19023024	29.58775975	28.43539006	26.9318524	28.43894832	28.96196814	28.26917834	29.04332869	28.52007819	28.03366298	28.87298194	27.99148329	29.50233289	28.87547939
5/18/2015 19:28	29.26269769	28.98443799	29.1954828	29.58381975	28.44372022	26.93447495	28.44419506	28.96633962	28.27049292	29.02315541	28.51745232	28.04023968	28.87428781	27.99803834	29.50102337	28.87242099
5/18/2015 19:43	29.26794989	28.99143215	29.20117307	29.58381975	28.4463508	26.93709751	28.44419506	28.9689625	28.25822346	29.01657717	28.51613939	28.05514688	28.87428781	28.01158545	29.50364241	28.87242099
5/18/2015 19:58	29.26926294	28.99012075	29.20379935	29.57944198	28.44503551	26.93578623	28.44157169	28.97027395	28.27969502	29.04069739	28.51351351	28.04593949	28.88386423	28.01027444	29.51019003	28.89819894
5/18/2015 20:13	29.26926294	28.99143215	29.20642563	29.58250642	28.44240493	26.9196138	28.43632495	28.97158539	28.26523458	29.04727563	28.52139113	28.0310323	28.8799466	28.00896343	29.50233289	28.90737414
5/18/2015 20:28	29.26007159	28.9870608	29.19023024	29.56630866	28.45029667	26.93709751	28.44288338	28.97814261	28.27706585	29.04332869	28.51613939	28.04462415	28.87167607	28.01945151	29.50495194	28.90737414
5/18/2015 20:43	29.27495283	28.99274356	29.21736847	29.58775975	28.45292725	26.93884588	28.44419506	28.97945405	28.27706585	29.05166113	28.51613939	28.04857018	28.87559369	28.02207353	29.50757098	28.90737414
5/18/2015 20:58	29.27057599	28.99667777	29.21605533	29.57812865	28.45994213	26.94277972	28.44419506	28.98120264	28.23412273	29.04069739	28.50651119	28.04023968	28.87167607	28.01420747	29.50102337	28.90082043
5/18/2015 21:13	29.27495283	29.00061199	29.21999475	29.57550198	28.45424254	26.93884588	28.44550675	28.97683116	28.26216722	29.04332869	28.51482645	28.04023968	28.87559369	28.02513256	29.50102337	28.9060634
5/18/2015 21:28	29.27757893	28.99798918	29.22393417	29.57287532	28.45555783	26.94277972	28.44681843	28.97945405	28.27049292	29.04727563	28.51745232	28.04462415	28.87689956	28.02644357	29.49403925	28.91436477
5/18/2015 21:43	29.27757893	29.00192339	29.22656045	29.57418865	28.45424254	26.94409099	28.44681843	28.98251409	28.27312209	29.05297678	28.51745232	28.04725484	28.85687615	28.02644357	29.49971385	28.91436477
5/18/2015 21:58	29.28020503	29.00629475	29.22787359	29.57550198	28.45161196	26.94540227	28.44681843	28.98382553	28.27443668	29.05297678	28.51482645	28.04593949	28.87298194	28.02906559	29.49534877	28.91436477
5/18/2015 22:13	29.28283113	28.99930058	29.23225072	29.57550198	28.45029667	26.94540227	28.44550675	28.98513697	28.27706585	29.05166113	28.51745232	28.04725484	28.86645257	28.02906559	29.49971385	28.91698626
5/18/2015 22:28	29.28677028	29.0032348	29.23750328	29.57418865	28.4463508	26.94540227	28.44550675	28.98644842	28.27706585	29.05429242	28.51745232	28.04725484	28.85818203	28.02906559	29.49534877	28.91960775
5/18/2015 22:43	29.28283113	29.01547458	29.2414427	29.57287532	28.44240493	26.94540227	28.44288338	28.98644842	28.27443668	29.05297678	28.51613939	28.04725484	28.86645257	28.02906559	29.49665829	28.918297
5/18/2015 22:58	29.29639932	29.0194088	29.2480084	29.57418865	28.44240493	26.94802483	28.44288338	28.9890713	28.27575126	29.05823937	28.51745232	28.04988552	28.86253494	28.0303766	29.49534877	28.91960775
5/18/2015 23:13	29.29639932	29.0194088	29.25369868	29.57418865	28.43977435	26.94802483	28.44550675	28.99169419	28.27575126	29.05955502	28.51745232	28.0525162	28.85818203	28.0303766	29.49403925	28.92091849
5/18/2015 23:28	29.29639932	29.02203161	29.25632496	29.57024866	28.43977435	26.95195866	28.44681843	28.99300563	28.27838043	29.05955502	28.51613939	28.05383154	28.85687615	28.03430963	29.49534877	28.93315209
5/18/2015 23:43	29.29902542	29.02640296	29.25895124	29.56893533	28.43977435	26.95326994	28.44681843	28.99562852	28.27969502	29.06350196	28.51745232	28.05383154	28.85426441	28.03824266	29.49534877	28.93577358
5/18/2015 23:58	29.30165153	29.03033718	29.26289066	29.57156199	28.43802064	26.95326994	28.44550675	28.99868856	28.2810096	29.06350196	28.51613939	28.05514688	28.85426441	28.0426127	29.49534877	28.93708432
5/19/2015 0:13	29.30165153	29.02771437	29.2642038	29.56893533	28.43670535	26.95458122	28.44681843	29	28.2810096	29.06350196	28.51745232	28.05646222	28.85165266	28.04654573	29.49534877	28.9423273
5/19/2015 0:28	29.30427763	29.02378015	29.26858093	29.56762199	28.43539006	26.95458122	28.44681843	29	28.2810096	29.06481761	28.51613939	28.05646222	28.85426441	28.04785674	29.49403925	28.94363804
5/19/2015 0:43	29.30427763	29.03295999	29.27120721	29.56499533	28.43539006	26.95458122	28.44681843	29.00262289	28.2810096	29.06481761	28.51613939	28.05953135	28.85034678	28.06009284	29.49403925	28.94800718
5/19/2015 0:58	29.30690373	29.03033718	29.26989407	29.56193089	28.44240493	26.96550853	28.44987903	29.00262289	28.2810096	29.06788746	28.51613939	28.05953135	28.85034678	28.06009284	29.49403925	28.94800718
5/19/2015 1:13	29.30165153	29.03427139	29.27252035	29.56193089	28.43977435	26.96550853	28.44987903	29.00524577	28.28276238	29.06613326	28.51613939	28.05953135	28.85034678	28.06271486	29.4914202	28.94800718
5/19/2015 1:28	29.30427763	29.03820561	29.27514663	29.55930423	28.43539006	26.96550853	28.44987903	29.00655722	28.28276238	29.06788746	28.51613939	28.06084669	28.85557028	28.0679589	29.48880116	28.95062867
5/19/2015 1:43	29.30165153	29.0355828	29.28039919	29.55930423	28.43275948	26.96681981	28.44987903	29.00262289	28.28276238	29.06920311	28.51351351	28.06084669	28.85165266	28.0679589	29.49011068	28.94800718
5/19/2015 1:58	29.30427763	29.03820561	29.28039919	29.55930423	28.43977435	26.96813109	28.45119072	29.00655722	28.2810096	29.06613326	28.51351351	28.06084669	28.84904091	28.06926991	29.48749163	28.95062867
5/19/2015 2:13	29.30427763	29.04388837	29.28477633	29.55799089	28.42881361	26.96550853	28.44681843	29.00524577	28.28276238	29.06920311	28.51482645	28.06084669	28.85165266	28.07189193	29.48749163	28.95062867
5/19/2015 2:28	29.30690373	29.03820561	29.28477633	29.55799089	28.42486774	26.95764087	28.44681843	29.00262289	28.27969502	29.06481761	28.51351351	28.06084669	28.84904091	28.07320294	29.48749163	28.95193941
5/19/2015 2:43	29.30690373	29.04388837	29.28871575	29.55667756	28.42618303	26.96550853	28.44681843	29.00524577	28.27969502	29.06788746	28.51351351	28.06216203	28.84338212	28.07189193	29.48487259	28.95062867
5/19/2015 2:58	29.30996751	29.04519977	29.29134203	29.55667756	28.42486774	26.96681981	28.44681843	29.00393433	28.28276238	29.06788746	28.51176293	28.06347737	28.84077037	28.07189193	29.48487259	28.95193941
5/19/2015 3:13	29.31259362	29.04913399	29.29265517	29.55667756	28.42223716	26.96681981	28.44856735	29.00655722	28.2810096	29.06788746	28.51351351	28.06084669	28.84077037	28.07320294	29.48487259	28.95193941
5/19/2015 3:28	29.31259362	29.04519977	29.29528145	29.55667756	28.42223716	26.96681981	28.44856735	29.00655722	28.2810096	29.07051876	28.51176293	28.06347737	28.84077037	28.07757298	29.48487259	28.9545609
5/19/2015 3:43	29.31390667	29.04782258	29.29790773	29.55536423	28.41916815	26.96944237	28.44987903	29.00655722	28.2810096	29.07051876	28.51176293	28.06347737	28.83685275	28.07757298	29.48356307	28.9545609
5/19/2015 3:58	29.31653277	29.05044539	29.30228486	29.55536423	28.41785286	26.96944237	28.44856735	29.0091801	28.2810096	29.06920311	28.51176293	28.06479271	28.83554687	28.07757298	29.48356307	28.9545609
5/19/2015 4:13	29.31653277	29.05700242	29.30228486	29.5540509	28.41785286	26.96944237	28.45119072	29.0091801	28.28407697	29.0718344	28.51045	28.06479271	28.834241	28.080195	29.48225354	28.95587164
5/19/2015 4:28	29.31653277	29.0530682	29.303598	29.5540509	28.41916815	26.97075364	28.45119072	29.01049155	28.28276238	29.0718344	28.51045	28.06479271	28.834241	28.08150601	29.48094402	28.95587164
5/19/2015 4:43	29.31390667	29.04913399	29.303598	29.55273757	28.41916815	26.97381329	28.4525024	29.01049155	28.28276238	29.0718344	28.51045	28.06479271	28.83162925	28.08412803	29.48225354	28.95980387
5/19/2015 4:58	29.31653277	29.0530682	29.303598	29.55142424	28.41916815	26.97206492	28.4525024	29.01049155	28.28407697	29.0744657	28.51045	28.06479271	28.83162925	28.08543904	29.48356307	28.95980387
5/19/2015 5:13	29.31653277	29.05437961	29.303598	29.55142424	28.41785286	26.97206492	28.4525024	29.01180299	28.28539155	29.0744657	28.50913706	28.06479271	28.834241	28.08412803	29.48225354	28.95718239
5/19/2015 5:28	29.31521972	29.05437961	29.30491114	29.54879757	28.41916815	26.97206492	28.4525024	29.01180299	28.28276238	29.0718344	28.50651119	28.06479271	28.83293512	28.08675005	29.48225354	28.95980387
5/19/2015 5:43	29.31653277	29.05437961	29.30491114	29.54879757	28.41653757	26.97206492	28.45119072	29.01049155	28.28407697	29.0718344	28.50782412	28.06479271	28.8290175	28.08675005	29.48094402	28.95718239
5/19/2015 5:58	29.31653277	29.05700242	29.30491114	29.54748424	28.41522228	26.97206492	28.45119072	29.01049155	28.28276238	29.0718344	28.50782412	28.06479271	28.83162925	28.08675005	29.47919799	28.95980387
5/19/2015 6:13	29.30996751	29.05044539	29.303598	29.54748424	28.41653757	26.97381329	28.45119072	29.01049155	28.28407697	29.0718344	28.50782412	28.06479271	28.8290175	28.08675005	29.47919799	28.95980387
5/19/2015 6:28	29.30296458	29.04782258	29.29922087	29.54310647	28.41916815	26.96944237	28.4525024	29.01311444	28.28276238	29.0718344	28.50651119	28.06479271	28.8290175	28.08937207	29.47788847	28.95718239
5/19/2015 6:43	29.29902542	29.04782258	29.29002889	29.53916647	28.41785286	26.97206492	28.44987903	29.01180299	28.28276238	29.0744657	28.50782412	28.06479271	28.8290175	27.99148329	29.47788847	28.96242536
5/19/2015 6:58	29.28677028	29.0368942	29.27120721	29.52997315	28.41522228	26.97075364	28.44681843	29.01049155	28.27969502	29.06920311	28.50651119	28.06216203	28.8290175	28.07626197	29.47788847	28.95718239
5/19/2015 7:13	29.27057599	29.03033718	29.25895124	29.52428205	28.41653757	26.96813109	28.44550675	29.00524577	28.27838043	29.06613326	28.50388532	28.05777756	28.82466458	28.08543904	29.47526942	28.95587164
5/19/2015 7:28	29.26138464	29.01547458	29.24406898	29.51377539	28.42223716	26.96550853	28.44157169	29.00393433	28.27312209	29.05823937	28.50125945	28.05383154	28.82205283	28.080195	29.47265038	28.94800718
5/19/2015 7:43	29.24519034	29.00192339	29.21868161	29.50677095	28.4301289	26.95632959	28.43763663	28.99693997	28.26786375	29.05297678	28.49732064	28.04593949	28.81291171	28.06926991	29.46741229	28.93970581
5/19/2015 7:58	29.2329352	28.98443799	29.20248621	29.5002043	28.42881361	26.95195866	28.42932929	28.99169419	28.25953805	29.04595998	28.49294419	28.03892434	28.81682934	28.06664789	29.46173769	28.92921987
5/19/2015 8:13	29.22111775	28.97656956	29.19023024	29.49363764	28.42223716	26.94671355	28.42014749	28.97945405	28.25559429	29.0328035	28.48637951	28.03234764	28.81552346	28.04916775	29.45780912	28.90999563
5/19/2015 8:28	29.21411481	28.96695259	29.17009542	29.4905732	28.41653757	26.94146844	28.40659341	28.96633962	28.245954	29.02315541	28.48112776	28.0244556	28.81813521	28.03693165	29.45257103	28.89819894
5/19/2015 8:43	29.20492345	28.94946718	29.15258689	29.48137987	28.40733055	26.9318524	28.39609992	28.94448222	28.24201024	29.01526152	28.47850189	28.01744044	28.81552346	28.03168761	29.44034882	28.87679014
5/19/2015 8:58	29.19660747	28.94422156	29.14164405	29.48794653	28.40601526	26.92529601	28.37861078	28.92043909	28.2367519	29.01087603	28.47412544	28.01480976	28.81682934	28.02513256	29.43642025	28.88072237
5/19/2015 9:13	29.19135526	28.94815578	29.13639149	29.47743988	28.40163096	26.91567997	28.35543767	28.90295318	28.2284262	28.9920184	28.4728125	28.00823306	28.81160584	28.01945151	29.43249168	28.87111025
5/19/2015 9:28	29.17253487	28.93460459	29.12150924	29.47743988	28.39768509	26.90912358	28.34057189	28.89508452	28.22579703	28.98412451	28.46624782	28.00384859	28.80072355	28.01289646	29.42550756	28.86455653
5/19/2015 9:43	29.16159278	28.92280194	29.10837783	29.47437544	28.39373922	26.89819626	28.32876672	28.88809015	28.22448244	28.9893871	28.46756076	28.00121791	28.80594705	28.00197137	29.42288852	28.85800282
5/19/2015 9:58	29.14977532	28.92149053	29.097435	29.46386878	28.38146319	26.88770604	28.33270178	28.8775986	28.2192241	28.98412451	28.46099608	27.99332586	28.79941768	27.99017228	29.42026947	28.85494441
5/19/2015 10:13	29.13620713	28.85417173	29.08517902	29.45992879	28.36831029	26.87284489	28.32177107	28.86798135	28.2108984	28.97579207	28.45661963	27.99201052	28.79680593	27.9805582	29.42026947	28.8483907
5/19/2015 10:28	29.13051724	28.89701097	29.07992646	29.45555102	28.36962558	26.87284489	28.31783601	28.86273557	28.20432547	28.96921383	28.45136788	27.97841867	28.79419418	27.96570008	29.42026947	28.84052624
5/19/2015 10:43	29.12132589	28.88914254	29.06504421	29.44767102	28.36129541	26.86454013	28.31258927	28.84393822	28.20432547	28.96789818	28.44611614	27.97973401	28.7928883	27.95783402	29.41372186	28.83222487
5/19/2015 10:58	29.11869979	28.88389691	29.06241793	29.46255545	28.35734955	26.8606063	28.30428192	28.83169808	28.18942684	28.96263558	28.44742908	27.97315731	28.78331189	27.94428691	29.40804726	28.82698189
5/19/2015 11:13	29.12526504	28.88783113	29.06110479	29.46518212	28.3507731	26.85273863	28.30428192	28.82076938	28.18811226	28.95430314	28.44480321	27.97315731	28.78070014	27.9307398	29.40673774	28.8121268
5/19/2015 11:28	29.11738674	28.87952556	29.05979165	29.45861546	28.35471897	26.84181131	28.30297024	28.81552361	28.18942684	28.9529875	28.44480321	27.97008818	28.7724296	27.93205081	29.38927743	28.79727171
5/19/2015 11:43	29.12001284	28.87559135	29.05147509	29.45992879	28.34901938	26.83525492	28.30034687	28.80066058	28.18811226	28.9477249	28.44480321	27.97008818	28.77112373	27.90670461	29.39495203	28.79727171
5/19/2015 11:58	29.11476064	28.86903432	29.04096997	29.45861546	28.34507351	26.83263237	28.30865421	28.8063435	28.1841685	28.85869936	28.42423388	27.96351147	28.76328848	27.89709053	29.38927743	28.77061993
5/19/2015 12:13	29.11607369	28.8651001	29.04490939	29.45423768	28.34770409	26.82039377	28.30865421	28.80896639	28.1841685	28.93676117	28.43911382	27.95693477	28.76590023	27.88922446	29.38796791	28.77848439
5/19/2015 12:28	29.1130099	28.85417173	29.04359625	29.46124212	28.35866484	26.82695016	28.31521264	28.81290072	28.17189904	28.93281422	28.43386207	27.9525503	28.75937086	27.88266941	29.38272982	28.7636293
5/19/2015 12:43	29.1025055	28.85154892	29.02477458	29.45029769	28.36129541	26.82301633	28.30034687	28.81027783	28.17452821	28.93018292	28.43254914	27.94991962	28.76590023	27.87961039	29.37618221	28.7636293
5/19/2015 12:58	29.09987939	28.85417173	29.0352797	29.45555102	28.35603426	26.82563888	28.31652432	28.79934914	28.17058445	28.92886728	28.42729739	27.9459736	28.77373548	27.8809214	29.3814203	28.76494005
5/19/2015 13:13	29.07274301	28.85679454	29.028714	29.45686435	28.32227516	26.80815518	28.30034687	28.78754614	28.16006777	28.92623598	28.44042675	27.91922833	28.78200602	27.87174432	29.38534887	28.76494005
5/19/2015 13:28	29.09725329	28.85023751	29.03134028	29.45555102	28.34112764	26.8068439	28.3069053	28.78317466	28.16269694	28.92623598	28.42598446	27.93501242	28.77678252	27.87436634	29.38665839	28.76494005
5/19/2015 13:43	29.09156341	28.84324335	29.02740086	29.45292435	28.34244293	26.81208901	28.30559361	28.77399456	28.15831499	28.92316613	28.43648795	27.93238174	28.78331189	27.86213025	29.38272982	28.75969707
5/19/2015 13:58	29.06617776	28.82838075	28.99763635	29.42359328	28.34244293	26.81077773	28.30165855	28.77006023	28.15042748	28.9069398	28.42423388	27.92580504	28.78331189	27.8691223	29.37443618	28.75838633
5/19/2015 14:13	29.07405606	28.8314407	29.01120546	29.43803993	28.33849706	26.80028751	28.28679278	28.76044298	28.15305665	28.91395659	28.42861033	27.92185901	28.71758287	27.84596112	29.36526952	28.65352687
